13123	main_3c	emp_arabia_felix_maas_gat	secondary	minor_secondary
13126	main_3c	emp_arabia_felix_maas_gat	primary	minor_primary
1312	main_rome	rom_suebia_bomeranorum	secondary	minor_secondary
13131	main_3c	emp_arabia_felix_eudaemon	port	port
13132	main_3c	emp_arabia_felix_eudaemon	secondary	minor_secondary
13137	main_3c	emp_arabia_felix_eudaemon	primary	minor_primary
13144	main_3c	emp_aquitania_limonum	secondary	minor_secondary
13154	main_3c	emp_aquitania_limonum	primary	minor_primary
13162	main_3c	emp_aquitania_gergovia	secondary	minor_secondary
13172	main_3c	emp_aquitania_gergovia	primary	minor_primary
13177	main_3c	emp_aquitania_burdigala	port	port
13185	main_3c	emp_aquitania_burdigala	secondary	3c_major_navalbuff
13187	main_3c	emp_aquitania_burdigala	primary	major_primary
13197	main_3c	emp_africa_macomades	port	port
13206	main_3c	emp_africa_macomades	secondary	minor_secondary
13209	main_3c	emp_africa_macomades	primary	minor_primary
13213	main_3c	emp_africa_leptis_magna	port	port
13220	main_3c	emp_africa_leptis_magna	secondary	minor_secondary
13229	main_3c	emp_africa_leptis_magna	primary	minor_primary
1322	main_rome	rom_suebia_lusatia	primary	major_primary
13236	main_3c	emp_africa_hadrumentum	port	port
13241	main_3c	emp_africa_hadrumentum	secondary	minor_secondary
13247	main_3c	emp_africa_hadrumentum	primary	minor_primary
13255	main_3c	emp_africa_carthago	port	port
13263	main_3c	emp_africa_carthago	secondary	3c_major_navalbuff
13272	main_3c	emp_africa_carthago	primary	major_primary
13276	main_3c	emp_aethiopia_ptolemais_theron	port	port
13285	main_3c	emp_aethiopia_ptolemais_theron	secondary	minor_secondary
13293	main_3c	emp_aethiopia_ptolemais_theron	primary	minor_primary
13302	main_3c	emp_aethiopia_meroe	secondary	3c_major_navalbuff
13306	main_3c	emp_aethiopia_meroe	primary	major_primary
1330	main_rome	rom_suebia_lusatia	secondary	major_secondary
13313	main_3c	emp_aethiopia_aksum	secondary	minor_secondary
13323	main_3c	emp_aethiopia_aksum	primary	minor_primary
13332	main_3c	emp_aegyptos_myos_hormos	port	port
13333	main_3c	emp_aegyptos_myos_hormos	secondary	minor_secondary
13334	main_3c	emp_aegyptos_myos_hormos	primary	minor_primary
13343	main_3c	emp_aegyptos_memphis	secondary	minor_secondary
13347	main_3c	emp_aegyptos_memphis	primary	minor_primary
13350	main_3c	emp_aegyptos_diospolis	secondary	minor_secondary
13351	main_3c	emp_aegyptos_diospolis	primary	minor_primary
13360	main_3c	emp_aegyptos_alexandria	port	port
13361	main_3c	emp_aegyptos_alexandria	secondary	3c_major_navalbuff
13362	main_3c	emp_aegyptos_alexandria	primary	major_primary
13370	main_3c	emp_achaia_sparta	secondary	minor_secondary
13371	main_3c	emp_achaia_sparta	primary	minor_primary
13377	main_3c	emp_achaia_gortyna	port	port
1337	main_rome	rom_sarmatia_aestia	primary	minor_primary
13384	main_3c	emp_achaia_gortyna	secondary	minor_secondary
13385	main_3c	emp_achaia_gortyna	primary	minor_primary
13392	main_3c	emp_achaia_athenae	port	port
13394	main_3c	emp_achaia_athenae	secondary	3c_major_navalbuff
13395	main_3c	emp_achaia_athenae	primary	major_primary
13402	main_invasion	inv_apulia_barion	primary	minor_primary
13409	main_invasion	inv_balaria_olbia	primary	major_primary
13410	main_invasion	inv_bruttium_consentia	primary	major_primary
13418	main_invasion	inv_calabria_taranto	primary	major_primary
13428	main_invasion	inv_campania_neapolis	primary	major_primary
13435	main_invasion	inv_carthago_carthago	primary	major_primary
13437	main_invasion	inv_corsica_aleria	primary	major_primary
1343	main_rome	rom_sarmatia_aestia	port	port
13446	main_invasion	inv_elymia_agrigento	primary	major_primary
13455	main_invasion	inv_etruria_viesul	primary	major_primary
13463	main_invasion	inv_frentania_aesernia	primary	major_primary
13470	main_invasion	inv_gallia_cispadana_placentia	primary	major_primary
13473	main_invasion	inv_gallia_transpadana_mediolanum	primary	major_primary
13476	main_invasion	inv_ioleia_caralis	primary	major_primary
13480	main_invasion	inv_italia_rhegion	primary	major_primary
13487	main_invasion	inv_latium_antium	primary	major_primary
13491	main_invasion	inv_lepontii_oscela	primary	major_primary
13500	main_invasion	inv_liguria_stalia	primary	major_primary
13508	main_invasion	inv_lucania_potentia	primary	major_primary
13516	main_invasion	inv_picenum_ausculum	primary	major_primary
13521	main_invasion	inv_raetia_tridentum	primary	major_primary
13524	main_invasion	inv_roma_roma	primary	major_primary
13527	main_invasion	inv_sabinium_alba_fucens	primary	major_primary
13529	main_invasion	inv_samnium_bovianum	primary	major_primary
1352	main_rome	rom_sarmatia_aestia	secondary	minor_secondary
13539	main_invasion	inv_senonia_ariminum	primary	major_primary
13547	main_invasion	inv_sicania_agyrion	primary	major_primary
13557	main_invasion	inv_sikelia_syracuse	primary	major_primary
13560	main_invasion	inv_tarchuna_tarchuna	primary	major_primary
13565	main_invasion	inv_tuscia_aritim	primary	major_primary
13575	main_invasion	inv_umbria_spolettium	primary	major_primary
13577	main_invasion	inv_vei_vei	primary	major_primary
13586	main_invasion	inv_venetia_patavium	primary	major_primary
13595	main_invasion	inv_apulia_barion	secondary	minor_secondary
13596	main_invasion	inv_balaria_olbia	secondary	major_secondary
13605	main_invasion	inv_bruttium_consentia	secondary	major_secondary
13608	main_invasion	inv_calabria_taranto	secondary	major_secondary
13612	main_invasion	inv_campania_neapolis	secondary	major_secondary
13617	main_invasion	inv_carthago_carthago	secondary	major_secondary
13624	main_invasion	inv_corsica_aleria	secondary	major_secondary
1362	main_rome	rom_sarmatia_pripet	primary	major_primary
13630	main_invasion	inv_elymia_agrigento	secondary	major_secondary
13632	main_invasion	inv_etruria_viesul	secondary	major_secondary
13634	main_invasion	inv_frentania_aesernia	secondary	major_secondary
13636	main_invasion	inv_gallia_cispadana_placentia	secondary	major_secondary
13643	main_invasion	inv_gallia_transpadana_mediolanum	secondary	major_secondary
13649	main_invasion	inv_ioleia_caralis	secondary	major_secondary
13657	main_invasion	inv_italia_rhegion	secondary	major_secondary
13659	main_invasion	inv_latium_antium	secondary	major_secondary
13663	main_invasion	inv_lepontii_oscela	secondary	major_secondary
13664	main_invasion	inv_liguria_stalia	secondary	major_secondary
13665	main_invasion	inv_lucania_potentia	secondary	major_secondary
13668	main_invasion	inv_picenum_ausculum	secondary	major_secondary
13669	main_invasion	inv_raetia_tridentum	secondary	major_secondary
13674	main_invasion	inv_roma_roma	secondary	major_secondary
13680	main_invasion	inv_sabinium_alba_fucens	secondary	major_secondary
13682	main_invasion	inv_samnium_bovianum	secondary	major_secondary
13691	main_invasion	inv_senonia_ariminum	secondary	major_secondary
13693	main_invasion	inv_sicania_agyrion	secondary	major_secondary
13698	main_invasion	inv_sikelia_syracuse	secondary	major_secondary
136	main_rome	rom_magna_graecia_calabria	port	port
13703	main_invasion	inv_tarchuna_tarchuna	secondary	major_secondary
13711	main_invasion	inv_tuscia_aritim	secondary	major_secondary
13721	main_invasion	inv_umbria_spolettium	secondary	major_secondary
13729	main_invasion	inv_vei_vei	secondary	major_secondary
1372	main_rome	rom_sarmatia_pripet	secondary	major_secondary
13733	main_invasion	inv_venetia_patavium	secondary	major_secondary
13740	main_invasion	inv_apulia_herdonia	secondary	major_secondary
13745	main_invasion	inv_apulia_siponto	secondary	minor_secondary
13749	main_invasion	inv_apulia_sylbion	secondary	minor_secondary
13759	main_invasion	inv_balaria_alghero	secondary	minor_secondary
1375	main_rome	rom_sarmatia_galicia	primary	minor_primary
13764	main_invasion	inv_balaria_nurra	secondary	minor_secondary
13765	main_invasion	inv_balaria_sassari	secondary	minor_secondary
13774	main_invasion	inv_bruttium_croton	secondary	minor_secondary
13776	main_invasion	inv_bruttium_terina	secondary	minor_secondary
13784	main_invasion	inv_bruttium_thurii	secondary	minor_secondary
13793	main_invasion	inv_calabria_brentesion	secondary	minor_secondary
13795	main_invasion	inv_calabria_hydrus	secondary	minor_secondary
137	main_rome	rom_magna_graecia_calabria	secondary	major_secondary
13804	main_invasion	inv_calabria_manduria	secondary	minor_secondary
13805	main_invasion	inv_campania_capua	secondary	minor_secondary
13809	main_invasion	inv_campania_poseidonia	secondary	minor_secondary
13816	main_invasion	inv_carthago_utica	secondary	minor_secondary
13826	main_invasion	inv_corsica_mantinorum	secondary	minor_secondary
1382	main_rome	rom_sarmatia_galicia	secondary	minor_secondary
13834	main_invasion	inv_corsica_pallas	secondary	minor_secondary
13844	main_invasion	inv_elymia_entella	secondary	minor_secondary
13851	main_invasion	inv_elymia_motya	secondary	minor_secondary
13859	main_invasion	inv_elymia_panormus	secondary	minor_secondary
13861	main_invasion	inv_etruria_luna	secondary	minor_secondary
13864	main_invasion	inv_etruria_pisa	secondary	minor_secondary
13871	main_invasion	inv_etruria_sarsina	secondary	minor_secondary
13873	main_invasion	inv_frentania_histonium	secondary	minor_secondary
13877	main_invasion	inv_frentania_teate	secondary	minor_secondary
13882	main_invasion	inv_gallia_cispadana_felsina	secondary	minor_secondary
13891	main_invasion	inv_gallia_cispadana_parma	secondary	minor_secondary
13892	main_invasion	inv_gallia_cispadana_ravenna	secondary	minor_secondary
13895	main_invasion	inv_gallia_transpadana_brixia	secondary	minor_secondary
138	main_rome	rom_magna_graecia_lilybaion	port	port
13901	main_invasion	inv_gallia_transpadana_eporedia	secondary	minor_secondary
13905	main_invasion	inv_gallia_transpadana_vercelum	secondary	minor_secondary
13910	main_invasion	inv_ioleia_bosa	secondary	minor_secondary
13914	main_invasion	inv_ioleia_su_nuraxi	secondary	minor_secondary
13921	main_invasion	inv_ioleia_sulci	secondary	minor_secondary
13926	main_invasion	inv_italia_hipponion	secondary	minor_secondary
1392	main_rome	rom_silesia_silesia	primary	major_primary
13932	main_invasion	inv_italia_locri	secondary	minor_secondary
13941	main_invasion	inv_italia_skyllition	secondary	minor_secondary
13951	main_invasion	inv_latium_anagni	secondary	minor_secondary
13959	main_invasion	inv_latium_casinum	secondary	minor_secondary
13969	main_invasion	inv_latium_fregellae	secondary	minor_secondary
13970	main_invasion	inv_lepontii_clavenna	secondary	minor_secondary
13973	main_invasion	inv_lepontii_comum	secondary	minor_secondary
13976	main_invasion	inv_liguria_albingaunum	secondary	minor_secondary
13977	main_invasion	inv_liguria_asta	secondary	minor_secondary
13979	main_invasion	inv_liguria_retovium	secondary	minor_secondary
13988	main_invasion	inv_lucania_aceruntia	secondary	minor_secondary
13998	main_invasion	inv_lucania_elea	secondary	minor_secondary
1399	main_rome	rom_silesia_silesia	secondary	major_secondary
14003	main_invasion	inv_lucania_herakleia	secondary	minor_secondary
14004	main_invasion	inv_picenum_firmum	secondary	minor_secondary
14008	main_invasion	inv_picenum_hadria	secondary	minor_secondary
14011	main_invasion	inv_raetia_bergamum	secondary	minor_secondary
14015	main_invasion	inv_raetia_feltria	secondary	minor_secondary
1401	main_rome	rom_silesia_leda	primary	minor_primary
14025	main_invasion	inv_raetia_sebatum	secondary	minor_secondary
1402	main_rome	rom_silesia_leda	secondary	minor_secondary
14035	main_invasion	inv_roma_ostia	secondary	minor_secondary
14040	main_invasion	inv_sabinium_cures	secondary	minor_secondary
14049	main_invasion	inv_sabinium_nursia	secondary	minor_secondary
14051	main_invasion	inv_sabinium_reate	secondary	minor_secondary
14054	main_invasion	inv_samnium_compsa	secondary	minor_secondary
14061	main_invasion	inv_samnium_corfinium	secondary	minor_secondary
14070	main_invasion	inv_samnium_terventum	secondary	minor_secondary
14078	main_invasion	inv_senonia_caesena	secondary	minor_secondary
14086	main_invasion	inv_senonia_sena	secondary	minor_secondary
14093	main_invasion	inv_sicania_catana	secondary	minor_secondary
14095	main_invasion	inv_sicania_cephaloidis	secondary	minor_secondary
14097	main_invasion	inv_sicania_messene	secondary	minor_secondary
14104	main_invasion	inv_sikelia_gela	secondary	minor_secondary
1410	main_rome	rom_hercynia_hercynia_silva	primary	major_primary
14111	main_invasion	inv_sikelia_leontini	secondary	minor_secondary
14113	main_invasion	inv_tarchuna_fufluna	secondary	minor_secondary
14117	main_invasion	inv_tarchuna_vatluna	secondary	minor_secondary
14119	main_invasion	inv_tarchuna_velusna	secondary	minor_secondary
14123	main_invasion	inv_tuscia_clevsin	secondary	minor_secondary
14128	main_invasion	inv_tuscia_felathri	secondary	minor_secondary
1412	main_rome	rom_hercynia_hercynia_silva	secondary	major_secondary
14131	main_invasion	inv_tuscia_siena	secondary	minor_secondary
14141	main_invasion	inv_umbria_iguvium	secondary	minor_secondary
14147	main_invasion	inv_umbria_perusia	secondary	minor_secondary
14155	main_invasion	inv_umbria_sestinum	secondary	minor_secondary
14160	main_invasion	inv_vei_caere	secondary	minor_secondary
14169	main_invasion	inv_venetia_tarvisium	secondary	minor_secondary
14171	main_invasion	inv_venetia_tegeste	secondary	minor_secondary
14175	main_invasion	inv_venetia_vedinum	secondary	minor_secondary
14178	main_invasion	inv_apulia_herdonia	primary	major_primary
1417	main_rome	rom_hercynia_luna_silva	primary	minor_primary
14186	main_invasion	inv_apulia_siponto	primary	minor_primary
14195	main_invasion	inv_apulia_sylbion	primary	minor_primary
14202	main_invasion	inv_balaria_alghero	primary	minor_primary
14209	main_invasion	inv_balaria_nurra	primary	minor_primary
14215	main_invasion	inv_balaria_sassari	primary	minor_primary
14217	main_invasion	inv_bruttium_croton	primary	minor_primary
14227	main_invasion	inv_bruttium_terina	primary	minor_primary
14231	main_invasion	inv_bruttium_thurii	primary	minor_primary
14237	main_invasion	inv_calabria_brentesion	primary	minor_primary
14242	main_invasion	inv_calabria_hydrus	primary	minor_primary
14248	main_invasion	inv_calabria_manduria	primary	minor_primary
14251	main_invasion	inv_campania_capua	primary	minor_primary
14261	main_invasion	inv_campania_poseidonia	primary	minor_primary
14269	main_invasion	inv_carthago_utica	primary	minor_primary
1426	main_rome	rom_hercynia_luna_silva	secondary	minor_secondary
14274	main_invasion	inv_corsica_mantinorum	primary	minor_primary
14282	main_invasion	inv_corsica_pallas	primary	minor_primary
14290	main_invasion	inv_elymia_entella	primary	minor_primary
14291	main_invasion	inv_elymia_motya	primary	minor_primary
14299	main_invasion	inv_elymia_panormus	primary	minor_primary
142	main_rome	rom_magna_graecia_lilybaion	secondary	minor_secondary
14301	main_invasion	inv_etruria_luna	primary	minor_primary
14308	main_invasion	inv_etruria_pisa	primary	minor_primary
14318	main_invasion	inv_etruria_sarsina	primary	minor_primary
14325	main_invasion	inv_frentania_histonium	primary	minor_primary
1432	main_rome	rom_dacia_dacia_superior	primary	major_primary
14334	main_invasion	inv_frentania_teate	primary	minor_primary
14336	main_invasion	inv_gallia_cispadana_felsina	primary	minor_primary
14337	main_invasion	inv_gallia_cispadana_parma	primary	minor_primary
14343	main_invasion	inv_gallia_cispadana_ravenna	primary	minor_primary
14348	main_invasion	inv_gallia_transpadana_brixia	primary	minor_primary
14350	main_invasion	inv_gallia_transpadana_eporedia	primary	minor_primary
14352	main_invasion	inv_gallia_transpadana_vercelum	primary	minor_primary
14359	main_invasion	inv_ioleia_bosa	primary	minor_primary
14365	main_invasion	inv_ioleia_su_nuraxi	primary	minor_primary
14369	main_invasion	inv_ioleia_sulci	primary	minor_primary
1436	main_rome	rom_dacia_dacia_superior	secondary	major_secondary
14374	main_invasion	inv_italia_hipponion	primary	minor_primary
14376	main_invasion	inv_italia_locri	primary	minor_primary
1437	main_rome	rom_dacia_dacia_inferior	primary	minor_primary
14380	main_invasion	inv_italia_skyllition	primary	minor_primary
14381	main_invasion	inv_latium_anagni	primary	minor_primary
14383	main_invasion	inv_latium_casinum	primary	minor_primary
14388	main_invasion	inv_latium_fregellae	primary	minor_primary
14396	main_invasion	inv_lepontii_clavenna	primary	minor_primary
14404	main_invasion	inv_lepontii_comum	primary	minor_primary
14408	main_invasion	inv_liguria_albingaunum	primary	minor_primary
14415	main_invasion	inv_liguria_asta	primary	minor_primary
14421	main_invasion	inv_liguria_retovium	primary	minor_primary
14426	main_invasion	inv_lucania_aceruntia	primary	minor_primary
14427	main_invasion	inv_lucania_elea	primary	minor_primary
14430	main_invasion	inv_lucania_herakleia	primary	minor_primary
14431	main_invasion	inv_picenum_firmum	primary	minor_primary
14438	main_invasion	inv_picenum_hadria	primary	minor_primary
14444	main_invasion	inv_raetia_bergamum	primary	minor_primary
14445	main_invasion	inv_raetia_feltria	primary	minor_primary
14450	main_invasion	inv_raetia_sebatum	primary	minor_primary
14453	main_invasion	inv_roma_ostia	primary	minor_primary
14455	main_invasion	inv_sabinium_cures	primary	minor_primary
14457	main_invasion	inv_sabinium_nursia	primary	minor_primary
1445	main_rome	rom_dacia_dacia_inferior	secondary	minor_secondary
14465	main_invasion	inv_sabinium_reate	primary	minor_primary
14469	main_invasion	inv_samnium_compsa	primary	minor_primary
14472	main_invasion	inv_samnium_corfinium	primary	minor_primary
14479	main_invasion	inv_samnium_terventum	primary	minor_primary
14486	main_invasion	inv_senonia_caesena	primary	minor_primary
14493	main_invasion	inv_senonia_sena	primary	minor_primary
14502	main_invasion	inv_sicania_catana	primary	minor_primary
14507	main_invasion	inv_sicania_cephaloidis	primary	minor_primary
14508	main_invasion	inv_sicania_messene	primary	minor_primary
14515	main_invasion	inv_sikelia_gela	primary	minor_primary
14524	main_invasion	inv_sikelia_leontini	primary	minor_primary
14533	main_invasion	inv_tarchuna_fufluna	primary	minor_primary
14534	main_invasion	inv_tarchuna_vatluna	primary	minor_primary
14536	main_invasion	inv_tarchuna_velusna	primary	minor_primary
14540	main_invasion	inv_tuscia_clevsin	primary	minor_primary
14542	main_invasion	inv_tuscia_felathri	primary	minor_primary
14546	main_invasion	inv_tuscia_siena	primary	minor_primary
14550	main_invasion	inv_umbria_iguvium	primary	minor_primary
14557	main_invasion	inv_umbria_perusia	primary	minor_primary
14559	main_invasion	inv_umbria_sestinum	primary	minor_primary
1455	main_rome	rom_dacia_bastarnia	primary	minor_primary
14569	main_invasion	inv_vei_caere	primary	minor_primary
14572	main_invasion	inv_venetia_tarvisium	primary	minor_primary
14574	main_invasion	inv_venetia_tegeste	primary	minor_primary
14583	main_invasion	inv_venetia_vedinum	primary	minor_primary
1458	main_rome	rom_dacia_bastarnia	secondary	minor_secondary
14593	main_invasion	inv_liguria_albingaunum	port	port
14601	main_invasion	inv_liguria_stalia	port	port
14608	main_invasion	inv_etruria_luna	port	port
14614	main_invasion	inv_tarchuna_fufluna	port	port
14616	main_invasion	inv_tarchuna_vatluna	port	port
14624	main_invasion	inv_tarchuna_tarchuna	port	port
14632	main_invasion	inv_roma_ostia	port	port
14639	main_invasion	inv_vei_caere	port	port
14642	main_invasion	inv_latium_antium	port	port
14647	main_invasion	inv_campania_neapolis	port	port
14654	main_invasion	inv_campania_poseidonia	port	port
14664	main_invasion	inv_lucania_elea	port	port
14670	main_invasion	inv_bruttium_terina	port	port
14679	main_invasion	inv_italia_hipponion	port	port
1467	main_rome	rom_pannonia_pannonia_inferior	primary	major_primary
14686	main_invasion	inv_sicania_messene	port	port
14687	main_invasion	inv_sicania_cephaloidis	port	port
14688	main_invasion	inv_elymia_motya	port	port
14694	main_invasion	inv_elymia_panormus	port	port
14699	main_invasion	inv_elymia_agrigento	port	port
1469	main_rome	rom_pannonia_pannonia_inferior	secondary	major_secondary
14704	main_invasion	inv_sikelia_gela	port	port
14705	main_invasion	inv_sikelia_syracuse	port	port
14713	main_invasion	inv_sicania_catana	port	port
14719	main_invasion	inv_italia_rhegion	port	port
14723	main_invasion	inv_italia_locri	port	port
14733	main_invasion	inv_italia_skyllition	port	port
14741	main_invasion	inv_bruttium_croton	port	port
14751	main_invasion	inv_bruttium_thurii	port	port
14760	main_invasion	inv_lucania_herakleia	port	port
14763	main_invasion	inv_calabria_brentesion	port	port
14770	main_invasion	inv_calabria_hydrus	port	port
14773	main_invasion	inv_calabria_manduria	port	port
14778	main_invasion	inv_calabria_taranto	port	port
14784	main_invasion	inv_apulia_barion	port	port
1478	main_rome	rom_pannonia_pannonia_superior	primary	minor_primary
14790	main_invasion	inv_apulia_siponto	port	port
14798	main_invasion	inv_frentania_histonium	port	port
14799	main_invasion	inv_picenum_hadria	port	port
14806	main_invasion	inv_picenum_firmum	port	port
14816	main_invasion	inv_senonia_ariminum	port	port
14826	main_invasion	inv_senonia_sena	port	port
14833	main_invasion	inv_gallia_cispadana_ravenna	port	port
14838	main_invasion	inv_venetia_tegeste	port	port
14848	main_invasion	inv_corsica_aleria	port	port
14854	main_invasion	inv_corsica_mantinorum	port	port
14864	main_invasion	inv_corsica_pallas	port	port
14872	main_invasion	inv_balaria_olbia	port	port
14877	main_invasion	inv_balaria_alghero	port	port
14879	main_invasion	inv_ioleia_bosa	port	port
1487	main_rome	rom_pannonia_pannonia_superior	secondary	minor_secondary
14888	main_invasion	inv_ioleia_caralis	port	port
14895	main_invasion	inv_ioleia_sulci	port	port
14900	main_invasion	inv_carthago_carthago	port	port
14907	main_invasion	inv_carthago_utica	port	port
14913	main_invasion	inv_corsica_aethalia	port	port
14919	main_invasion	inv_campania_pithecusae	port	port
14921	main_invasion	inv_sikelia_hybla_heraea	port	port
14927	main_invasion	inv_carthago_kerkouane	port	port
14934	main_invasion	inv_carthago_kerkouane	primary	minor_primary
14939	main_invasion	inv_sikelia_hybla_heraea	primary	minor_primary
14946	main_invasion	inv_campania_pithecusae	primary	minor_primary
14948	main_invasion	inv_corsica_aethalia	primary	minor_primary
14953	main_invasion	inv_carthago_kerkouane	secondary	minor_secondary
14954	main_invasion	inv_sikelia_hybla_heraea	secondary	minor_secondary
14957	main_invasion	inv_campania_pithecusae	secondary	minor_secondary
1495	main_rome	rom_pannonia_transdanubia	primary	minor_primary
14961	main_invasion	inv_corsica_aethalia	secondary	minor_secondary
149	main_rome	rom_magna_graecia_sirako	port	port
1500	main_rome	rom_pannonia_transdanubia	secondary	minor_secondary
1507	main_rome	rom_illyria_dalmatia	primary	major_primary
1510	main_rome	rom_illyria_dalmatia	secondary	major_secondary
1514	main_rome	rom_illyria_liburnia	primary	minor_primary
1519	main_rome	rom_illyria_liburnia	port	port
1525	main_rome	rom_illyria_liburnia	secondary	minor_secondary
1530	main_rome	rom_illyria_illyria	primary	minor_primary
1537	main_rome	rom_illyria_illyria	port	port
1543	main_rome	rom_illyria_illyria	secondary	minor_secondary
1552	main_rome	rom_thracia_dardania	primary	minor_primary
1562	main_rome	rom_thracia_dardania	secondary	minor_secondary
1566	main_rome	rom_thracia_moesia	primary	minor_primary
1568	main_rome	rom_thracia_moesia	port	port
1573	main_rome	rom_thracia_moesia	secondary	minor_secondary
1581	main_rome	rom_thracia_byzantion	primary	minor_primary
1584	main_rome	rom_thracia_byzantion	port	port
1592	main_rome	rom_thracia_byzantion	secondary	minor_secondary
1596	main_rome	rom_thracia_thracia	primary	major_primary
159	main_rome	rom_magna_graecia_sirako	secondary	minor_secondary
1602	main_rome	rom_thracia_thracia	secondary	major_secondary
1607	main_rome	rom_macedonia_makedonia	primary	major_primary
1608	main_rome	rom_macedonia_makedonia	port	port
1610	main_rome	rom_macedonia_makedonia	secondary	major_secondary
1619	main_rome	rom_macedonia_epeiros	primary	minor_primary
1629	main_rome	rom_macedonia_epeiros	port	port
1631	main_rome	rom_macedonia_epeiros	secondary	minor_secondary
1635	main_rome	rom_macedonia_thessalia	primary	minor_primary
1637	main_rome	rom_macedonia_thessalia	secondary	minor_secondary
1643	main_rome	rom_hellas_attiki	primary	major_primary
1648	main_rome	rom_hellas_attiki	port	port
1655	main_rome	rom_hellas_attiki	secondary	major_secondary
1663	main_rome	rom_hellas_peloponnesos	primary	minor_primary
1672	main_rome	rom_hellas_peloponnesos	secondary	minor_secondary
1674	main_rome	rom_hellas_creta	primary	minor_primary
1684	main_rome	rom_hellas_creta	port	port
1692	main_rome	rom_hellas_creta	secondary	minor_secondary
1699	main_rome	rom_ponto_caspia_oium	primary	minor_primary
1705	main_rome	rom_ponto_caspia_oium	port	port
1709	main_rome	rom_ponto_caspia_oium	secondary	minor_secondary
1712	main_rome	rom_ponto_caspia_cimmeria	primary	major_primary
1721	main_rome	rom_ponto_caspia_cimmeria	secondary	major_secondary
1726	main_rome	rom_ponto_caspia_zyx	primary	minor_primary
1733	main_rome	rom_ponto_caspia_zyx	secondary	minor_secondary
1739	main_rome	rom_ponto_caspia_didoya	primary	minor_primary
1748	main_rome	rom_ponto_caspia_didoya	secondary	minor_secondary
1749	main_rome	rom_bosporus_taurica	primary	major_primary
1752	main_rome	rom_bosporus_taurica	port	port
1754	main_rome	rom_bosporus_taurica	secondary	major_secondary
1762	main_rome	rom_bosporus_sindica	primary	minor_primary
1765	main_rome	rom_bosporus_sindica	port	port
1766	main_rome	rom_bosporus_sindica	secondary	minor_secondary
1774	main_rome	rom_bosporus_maeotia	primary	minor_primary
1784	main_rome	rom_bosporus_maeotia	port	port
1794	main_rome	rom_bosporus_maeotia	secondary	minor_secondary
179	main_rome	rom_italia_etruria	secondary	minor_secondary
1800	main_rome	rom_asia_lydia	primary	major_primary
1807	main_rome	rom_asia_lydia	port	port
1815	main_rome	rom_asia_lydia	secondary	major_secondary
1824	main_rome	rom_asia_mysia	primary	minor_primary
1828	main_rome	rom_asia_mysia	secondary	minor_secondary
1838	main_rome	rom_asia_phrygia	primary	minor_primary
183	main_rome	rom_italia_samnium	port	port
1841	main_rome	rom_asia_phrygia	secondary	minor_secondary
1845	main_rome	rom_bithynia_et_pontus_bythynia	primary	major_primary
1852	main_rome	rom_bithynia_et_pontus_bythynia	port	port
1858	main_rome	rom_bithynia_et_pontus_bythynia	secondary	major_secondary
1866	main_rome	rom_bithynia_et_pontus_paphlagonia	primary	minor_primary
1876	main_rome	rom_bithynia_et_pontus_paphlagonia	port	port
1878	main_rome	rom_bithynia_et_pontus_paphlagonia	secondary	minor_secondary
187	main_rome	rom_italia_latium	secondary	major_secondary
1888	main_rome	rom_bithynia_et_pontus_pontos	primary	minor_primary
1896	main_rome	rom_bithynia_et_pontus_pontos	secondary	minor_secondary
1898	main_rome	rom_bithynia_et_pontus_riza	primary	minor_primary
1907	main_rome	rom_bithynia_et_pontus_riza	port	port
1909	main_rome	rom_bithynia_et_pontus_riza	secondary	minor_secondary
1916	main_rome	rom_galatia_et_cappadocia_lycaonia	primary	minor_primary
1920	main_rome	rom_galatia_et_cappadocia_lycaonia	secondary	minor_secondary
1927	main_rome	rom_galatia_et_cappadocia_galatia	primary	major_primary
192	main_rome	rom_italia_picenum	port	port
1935	main_rome	rom_galatia_et_cappadocia_galatia	secondary	major_secondary
1938	main_rome	rom_galatia_et_cappadocia_cappadocia	primary	minor_primary
1945	main_rome	rom_galatia_et_cappadocia_cappadocia	secondary	minor_secondary
1952	main_rome	rom_galatia_et_cappadocia_commagene	primary	minor_primary
1960	main_rome	rom_galatia_et_cappadocia_commagene	secondary	minor_secondary
1966	main_rome	rom_cilicia_pamphylia	primary	minor_primary
1969	main_rome	rom_cilicia_pamphylia	port	port
1977	main_rome	rom_cilicia_pamphylia	secondary	minor_secondary
1981	main_rome	rom_cilicia_cyprus	primary	minor_primary
1983	main_rome	rom_cilicia_cyprus	port	port
1986	main_rome	rom_cilicia_cyprus	secondary	minor_secondary
1989	main_rome	rom_cilicia_cilicia	primary	major_primary
1993	main_rome	rom_cilicia_cilicia	secondary	major_secondary
1994	main_rome	rom_caucasia_iberia	primary	major_primary
2001	main_rome	rom_caucasia_iberia	secondary	major_secondary
2007	main_rome	rom_caucasia_colchis	primary	minor_primary
2009	main_rome	rom_caucasia_colchis	port	port
2014	main_rome	rom_caucasia_colchis	secondary	minor_secondary
201	main_rome	rom_italia_picenum	secondary	minor_secondary
2022	main_rome	rom_caucasia_albania	primary	minor_primary
2029	main_rome	rom_caucasia_albania	secondary	minor_secondary
2038	main_rome	rom_armenia_sophene	primary	minor_primary
2046	main_rome	rom_armenia_sophene	secondary	minor_secondary
2049	main_rome	rom_armenia_corduene	primary	minor_primary
