att_bld_barbarian_civic_tavern_5_legendary_celts	att_effect_economy_gdp_culture	building_to_building_own	2000.0000
att_bld_barbarian_civic_tavern_5_legendary_celts	att_effect_food_consumption	region_to_region_own	150.0000
att_bld_barbarian_civic_tavern_5_legendary_celts	att_effect_force_all_campaign_experience_base_all	province_to_province_own	2.0000
att_bld_barbarian_civic_tavern_5_legendary_celts	att_effect_public_order_base	province_to_province_own	23.0000
att_bld_barbarian_civic_tavern_5_legendary_celts	att_effect_public_order_immigration	province_to_province_own	-60.0000
att_bld_barbarian_civic_tavern_5_legendary_celts	att_effect_unit_recruitment_points	province_to_province_own	2.0000
att_bld_barbarian_farm_1	att_effect_economy_gdp_agriculture_farming	building_to_building_own	60.0000
att_bld_barbarian_farm_1	att_effect_economy_gdp_fertility_agriculture	building_to_building_own	18.0000
att_bld_barbarian_farm_1	att_effect_food_production_farming_grain	region_to_region_own	16.0000
att_bld_barbarian_farm_1	att_effect_food_production_fertility	region_to_region_own	5.0000
att_bld_barbarian_farm_agriculture_2	att_effect_economy_gdp_agriculture_farming	building_to_building_own	30.0000
att_bld_barbarian_farm_agriculture_2	att_effect_economy_gdp_fertility_agriculture	building_to_building_own	25.0000
att_bld_barbarian_farm_agriculture_2	att_effect_food_production_farming_grain	region_to_region_own	20.0000
att_bld_barbarian_farm_agriculture_2	att_effect_food_production_fertility	region_to_region_own	14.0000
att_bld_barbarian_farm_agriculture_2	att_effect_public_order_sanitation	province_to_province_own	-1.0000
att_bld_barbarian_farm_agriculture_3	att_effect_economy_gdp_agriculture_farming	building_to_building_own	50.0000
att_bld_barbarian_farm_agriculture_3	att_effect_economy_gdp_fertility_agriculture	building_to_building_own	45.0000
att_bld_barbarian_farm_agriculture_3	att_effect_food_production_farming_grain	region_to_region_own	30.0000
att_bld_barbarian_farm_agriculture_3	att_effect_food_production_fertility	region_to_region_own	20.0000
att_bld_barbarian_farm_agriculture_3	att_effect_public_order_sanitation	province_to_province_own	-3.0000
att_bld_barbarian_farm_agriculture_3	att_effect_sanitation_squalor_buildings	region_to_region_own	2.0000
att_bld_barbarian_farm_agriculture_4	att_effect_economy_gdp_agriculture_farming	building_to_building_own	80.0000
att_bld_barbarian_farm_agriculture_4	att_effect_economy_gdp_fertility_agriculture	building_to_building_own	75.0000
att_bld_barbarian_farm_agriculture_4	att_effect_food_production_farming_grain	region_to_region_own	40.0000
att_bld_barbarian_farm_agriculture_4	att_effect_food_production_fertility	region_to_region_own	28.0000
att_bld_barbarian_farm_agriculture_4	att_effect_public_order_sanitation	province_to_province_own	-5.0000
att_bld_barbarian_farm_agriculture_4	att_effect_sanitation_squalor_buildings	region_to_region_own	4.0000
att_bld_barbarian_farm_agriculture_4	att_effect_unit_recruitment_points	province_to_province_own	1.0000
att_bld_barbarian_farm_chickens_2	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	175.0000
att_bld_barbarian_farm_chickens_2	att_effect_economy_gdp_fertility_livestock	building_to_building_own	25.0000
att_bld_barbarian_farm_chickens_2	att_effect_food_production_farming_animal_husbandry	region_to_region_own	40.0000
att_bld_barbarian_farm_chickens_2	att_effect_food_production_fertility	region_to_region_own	6.0000
att_bld_barbarian_farm_chickens_2	att_effect_public_order_sanitation	province_to_province_own	-1.0000
att_bld_barbarian_farm_chickens_3	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	300.0000
att_bld_barbarian_farm_chickens_3	att_effect_economy_gdp_fertility_livestock	building_to_building_own	45.0000
att_bld_barbarian_farm_chickens_3	att_effect_food_production_farming_animal_husbandry	region_to_region_own	55.0000
att_bld_barbarian_farm_chickens_3	att_effect_food_production_fertility	region_to_region_own	9.0000
att_bld_barbarian_farm_chickens_3	att_effect_public_order_sanitation	province_to_province_own	-3.0000
att_bld_barbarian_farm_chickens_3	att_effect_sanitation_squalor_buildings	region_to_region_own	2.0000
att_bld_barbarian_farm_chickens_4	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	450.0000
att_bld_barbarian_farm_chickens_4	att_effect_economy_gdp_fertility_livestock	building_to_building_own	75.0000
att_bld_barbarian_farm_chickens_4	att_effect_food_production_farming_animal_husbandry	region_to_region_own	70.0000
att_bld_barbarian_farm_chickens_4	att_effect_food_production_fertility	region_to_region_own	12.0000
att_bld_barbarian_farm_chickens_4	att_effect_public_order_sanitation	province_to_province_own	-5.0000
att_bld_barbarian_farm_chickens_4	att_effect_sanitation_squalor_buildings	region_to_region_own	4.0000
att_bld_barbarian_farm_chickens_4	att_effect_unit_recruitment_points	province_to_province_own	1.0000
att_bld_barbarian_farm_curing_1	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	210.0000
att_bld_barbarian_farm_curing_1	att_effect_faction_trait_barbarian_alamanni_1	region_to_region_own	15.0000
att_bld_barbarian_farm_curing_1	att_effect_food_production_farming_animal_husbandry	region_to_region_own	32.0000
att_bld_barbarian_farm_curing_1	att_effect_force_army_campaign_upkeep_land	region_to_force_own	-5.0000
att_bld_barbarian_farm_curing_1	att_effect_public_order_sanitation	province_to_province_own	-1.0000
att_bld_barbarian_farm_curing_1	att_effect_sanitation_squalor_buildings	region_to_region_own	1.0000
att_bld_barbarian_farm_curing_2	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	395.0000
att_bld_barbarian_farm_curing_2	att_effect_faction_trait_barbarian_alamanni_1	region_to_region_own	25.0000
att_bld_barbarian_farm_curing_2	att_effect_food_production_farming_animal_husbandry	region_to_region_own	45.0000
att_bld_barbarian_farm_curing_2	att_effect_force_army_campaign_upkeep_land	region_to_force_own	-10.0000
att_bld_barbarian_farm_curing_2	att_effect_public_order_sanitation	province_to_province_own	-3.0000
att_bld_barbarian_farm_curing_2	att_effect_sanitation_squalor_buildings	region_to_region_own	2.0000
att_bld_barbarian_farm_curing_3	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	525.0000
att_bld_barbarian_farm_curing_3	att_effect_faction_trait_barbarian_alamanni_1	region_to_region_own	35.0000
att_bld_barbarian_farm_curing_3	att_effect_food_production_farming_animal_husbandry	region_to_region_own	62.0000
att_bld_barbarian_farm_curing_3	att_effect_force_army_campaign_upkeep_land	region_to_force_own	-20.0000
att_bld_barbarian_farm_curing_3	att_effect_public_order_sanitation	province_to_province_own	-5.0000
att_bld_barbarian_farm_curing_3	att_effect_sanitation_squalor_buildings	region_to_region_own	4.0000
att_bld_barbarian_farm_livestock_2	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	180.0000
att_bld_barbarian_farm_livestock_2	att_effect_economy_gdp_fertility_livestock	building_to_building_own	54.0000
att_bld_barbarian_farm_livestock_2	att_effect_food_production_farming_animal_husbandry	region_to_region_own	20.0000
att_bld_barbarian_farm_livestock_2	att_effect_food_production_fertility	region_to_region_own	6.0000
att_bld_barbarian_farm_livestock_2	att_effect_public_order_sanitation	province_to_province_own	-1.0000
att_bld_barbarian_farm_livestock_3	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	320.0000
att_bld_barbarian_farm_livestock_3	att_effect_economy_gdp_fertility_livestock	building_to_building_own	96.0000
att_bld_barbarian_farm_livestock_3	att_effect_food_production_farming_animal_husbandry	region_to_region_own	30.0000
att_bld_barbarian_farm_livestock_3	att_effect_food_production_fertility	region_to_region_own	8.0000
att_bld_barbarian_farm_livestock_3	att_effect_public_order_sanitation	province_to_province_own	-3.0000
att_bld_barbarian_farm_livestock_3	att_effect_sanitation_squalor_buildings	region_to_region_own	2.0000
att_bld_barbarian_farm_livestock_3	att_effect_unit_equipment_cavalry_horse_bonus_i	province_to_province_own	5.0000
att_bld_barbarian_farm_livestock_4	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	500.0000
att_bld_barbarian_farm_livestock_4	att_effect_economy_gdp_fertility_livestock	building_to_building_own	150.0000
att_bld_barbarian_farm_livestock_4	att_effect_food_production_farming_animal_husbandry	region_to_region_own	40.0000
att_bld_barbarian_farm_livestock_4	att_effect_food_production_fertility	region_to_region_own	10.0000
att_bld_barbarian_farm_livestock_4	att_effect_public_order_sanitation	province_to_province_own	-5.0000
att_bld_barbarian_farm_livestock_4	att_effect_sanitation_squalor_buildings	region_to_region_own	4.0000
att_bld_barbarian_farm_livestock_4	att_effect_unit_equipment_cavalry_horse_bonus_ii	province_to_province_own	10.0000
att_bld_barbarian_farm_livestock_4	att_effect_unit_recruitment_points	province_to_province_own	1.0000
att_bld_barbarian_industry_1	att_effect_economy_gdp_industry	building_to_building_own	300.0000
att_bld_barbarian_industry_basketweaver_2	att_effect_economy_gdp_industry	building_to_building_own	450.0000
att_bld_barbarian_industry_basketweaver_2	att_effect_economy_gdp_mod_commerce_all	province_to_region_own	4.0000
att_bld_barbarian_industry_basketweaver_2	att_effect_public_order_sanitation	province_to_province_own	-2.0000
att_bld_barbarian_industry_basketweaver_3	att_effect_economy_gdp_industry	building_to_building_own	750.0000
att_bld_barbarian_industry_basketweaver_3	att_effect_economy_gdp_mod_commerce_all	province_to_region_own	7.0000
att_bld_barbarian_industry_basketweaver_3	att_effect_public_order_sanitation	province_to_province_own	-4.0000
att_bld_barbarian_industry_basketweaver_3	att_effect_sanitation_squalor_buildings	region_to_region_own	3.0000
att_bld_barbarian_industry_basketweaver_4	att_effect_economy_gdp_industry	building_to_building_own	1250.0000
att_bld_barbarian_industry_basketweaver_4	att_effect_economy_gdp_mod_commerce_all	province_to_region_own	10.0000
att_bld_barbarian_industry_basketweaver_4	att_effect_public_order_sanitation	province_to_province_own	-8.0000
att_bld_barbarian_industry_basketweaver_4	att_effect_sanitation_squalor_buildings	region_to_region_own	6.0000
att_bld_barbarian_industry_bonecarver_2	att_effect_economy_gdp_industry	building_to_building_own	750.0000
att_bld_barbarian_industry_bonecarver_2	att_effect_public_order_sanitation	province_to_province_own	-3.0000
att_bld_barbarian_industry_bonecarver_3	att_effect_economy_gdp_industry	building_to_building_own	1200.0000
att_bld_barbarian_industry_bonecarver_3	att_effect_public_order_sanitation	province_to_province_own	-5.0000
att_bld_barbarian_industry_bonecarver_3	att_effect_sanitation_squalor_buildings	region_to_region_own	4.0000
att_bld_barbarian_industry_bonecarver_4	att_effect_economy_gdp_industry	building_to_building_own	2000.0000
att_bld_barbarian_industry_bonecarver_4	att_effect_public_order_sanitation	province_to_province_own	-10.0000
att_bld_barbarian_industry_bonecarver_4	att_effect_sanitation_squalor_buildings	region_to_region_own	8.0000
att_bld_barbarian_industry_carpenter_2	att_effect_economy_gdp_industry	building_to_building_own	350.0000
att_bld_barbarian_industry_carpenter_2	att_effect_public_order_sanitation	province_to_province_own	-2.0000
att_bld_barbarian_industry_carpenter_3	att_effect_economy_gdp_industry	building_to_building_own	600.0000
att_bld_barbarian_industry_carpenter_3	att_effect_public_order_sanitation	province_to_province_own	-5.0000
att_bld_barbarian_industry_carpenter_3	att_effect_sanitation_squalor_buildings	region_to_region_own	3.0000
att_bld_barbarian_industry_carpenter_3	att_effect_unit_equipment_ammo_bronze	province_to_province_own	5.0000
att_bld_barbarian_industry_carpenter_4	att_effect_economy_gdp_industry	building_to_building_own	900.0000
att_bld_barbarian_industry_carpenter_4	att_effect_public_order_sanitation	province_to_province_own	-10.0000
att_bld_barbarian_industry_carpenter_4	att_effect_sanitation_squalor_buildings	region_to_region_own	6.0000
att_bld_barbarian_industry_carpenter_4	att_effect_unit_equipment_ammo_silver	province_to_province_own	10.0000
att_bld_barbarian_industry_carpenter_4	att_effect_unit_recruitment_points	province_to_province_own	1.0000
att_bld_barbarian_industry_claypit_2	att_effect_building_construction_cost_mod	province_to_region_own	-4.0000
att_bld_barbarian_industry_claypit_2	att_effect_economy_gdp_industry	building_to_building_own	450.0000
att_bld_barbarian_industry_claypit_2	att_effect_public_order_sanitation	province_to_province_own	-2.0000
att_bld_barbarian_industry_claypit_3	att_effect_building_construction_cost_mod	province_to_region_own	-7.0000
att_bld_barbarian_industry_claypit_3	att_effect_economy_gdp_industry	building_to_building_own	750.0000
att_bld_barbarian_industry_claypit_3	att_effect_public_order_sanitation	province_to_province_own	-4.0000
att_bld_barbarian_industry_claypit_3	att_effect_sanitation_squalor_buildings	region_to_region_own	3.0000
att_bld_barbarian_industry_claypit_4	att_effect_building_construction_cost_mod	province_to_region_own	-10.0000
att_bld_barbarian_industry_claypit_4	att_effect_economy_gdp_industry	building_to_building_own	1250.0000
att_bld_barbarian_industry_claypit_4	att_effect_public_order_sanitation	province_to_province_own	-8.0000
att_bld_barbarian_industry_claypit_4	att_effect_sanitation_squalor_buildings	region_to_region_own	6.0000
att_bld_barbarian_industry_forge_2	att_effect_economy_gdp_industry	building_to_building_own	350.0000
att_bld_barbarian_industry_forge_2	att_effect_public_order_sanitation	province_to_province_own	-2.0000
att_bld_barbarian_industry_forge_3	att_effect_economy_gdp_industry	building_to_building_own	600.0000
att_bld_barbarian_industry_forge_3	att_effect_public_order_sanitation	province_to_province_own	-5.0000
att_bld_barbarian_industry_forge_3	att_effect_sanitation_squalor_buildings	region_to_region_own	3.0000
att_bld_barbarian_industry_forge_3	att_effect_unit_equipment_armour_bronze	province_to_province_own	5.0000
att_bld_barbarian_industry_forge_3	att_effect_unit_equipment_weapon_bronze	province_to_province_own	5.0000
att_bld_barbarian_industry_forge_4	att_effect_economy_gdp_industry	building_to_building_own	900.0000
att_bld_barbarian_industry_forge_4	att_effect_public_order_sanitation	province_to_province_own	-10.0000
att_bld_barbarian_industry_forge_4	att_effect_sanitation_squalor_buildings	region_to_region_own	6.0000
att_bld_barbarian_industry_forge_4	att_effect_unit_equipment_armour_silver	province_to_province_own	10.0000
att_bld_barbarian_industry_forge_4	att_effect_unit_equipment_weapon_silver	province_to_province_own	10.0000
att_bld_barbarian_industry_forge_4	att_effect_unit_recruitment_points	province_to_province_own	1.0000
att_bld_barbarian_port_1	att_effect_economy_gdp_trade_sea	building_to_building_own	225.0000
att_bld_barbarian_port_fish_2	att_effect_economy_gdp_trade_sea	building_to_building_own	450.0000
att_bld_barbarian_port_fish_2	att_effect_food_production_fishing	region_to_region_own	50.0000
att_bld_barbarian_port_fish_3	att_effect_economy_gdp_trade_sea	building_to_building_own	750.0000
att_bld_barbarian_port_fish_3	att_effect_food_production_fishing	region_to_region_own	70.0000
att_bld_barbarian_port_fish_3	att_effect_public_order_sanitation	province_to_province_own	-4.0000
att_bld_barbarian_port_fish_3	att_effect_sanitation_squalor_buildings	region_to_region_own	3.0000
att_bld_barbarian_port_fish_4	att_effect_economy_gdp_trade_sea	building_to_building_own	1250.0000
att_bld_barbarian_port_fish_4	att_effect_food_production_fishing	region_to_region_own	90.0000
att_bld_barbarian_port_fish_4	att_effect_public_order_sanitation	province_to_province_own	-6.0000
att_bld_barbarian_port_fish_4	att_effect_sanitation_squalor_buildings	region_to_region_own	5.0000
att_bld_barbarian_port_trade_2	att_effect_building_road	region_to_region_own	5.0000
att_bld_barbarian_port_trade_2	att_effect_economy_gdp_trade_local	building_to_building_own	450.0000
att_bld_barbarian_port_trade_2	att_effect_economy_gdp_trade_sea	building_to_building_own	450.0000
att_bld_barbarian_port_trade_2	att_effect_public_order_sanitation	province_to_province_own	-2.0000
att_bld_barbarian_port_trade_3	att_effect_building_road	region_to_region_own	10.0000
att_bld_barbarian_port_trade_3	att_effect_economy_gdp_trade_local	building_to_building_own	750.0000
att_bld_barbarian_port_trade_3	att_effect_economy_gdp_trade_sea	building_to_building_own	750.0000
att_bld_barbarian_port_trade_3	att_effect_public_order_sanitation	province_to_province_own	-4.0000
att_bld_barbarian_port_trade_3	att_effect_sanitation_squalor_buildings	region_to_region_own	3.0000
att_bld_barbarian_port_trade_4	att_effect_building_road	region_to_region_own	20.0000
att_bld_barbarian_port_trade_4	att_effect_economy_gdp_trade_local	building_to_building_own	1250.0000
att_bld_barbarian_port_trade_4	att_effect_economy_gdp_trade_sea	building_to_building_own	1250.0000
att_bld_barbarian_port_trade_4	att_effect_public_order_sanitation	province_to_province_own	-6.0000
att_bld_barbarian_port_trade_4	att_effect_sanitation_squalor_buildings	region_to_region_own	5.0000
att_bld_barbarian_slav_farm_1	att_effect_economy_gdp_agriculture_farming	building_to_building_own	60.0000
att_bld_barbarian_slav_farm_1	att_effect_economy_gdp_fertility_agriculture	building_to_building_own	18.0000
att_bld_barbarian_slav_farm_1	att_effect_food_production_farming_grain	region_to_region_own	16.0000
att_bld_barbarian_slav_farm_1	att_effect_food_production_fertility	region_to_region_own	5.0000
att_bld_barbarian_slav_farm_agriculture_2	att_effect_economy_gdp_agriculture_farming	building_to_building_own	30.0000
att_bld_barbarian_slav_farm_agriculture_2	att_effect_economy_gdp_fertility_agriculture	building_to_building_own	25.0000
att_bld_barbarian_slav_farm_agriculture_2	att_effect_food_production_farming_grain	region_to_region_own	20.0000
att_bld_barbarian_slav_farm_agriculture_2	att_effect_food_production_fertility	region_to_region_own	14.0000
att_bld_barbarian_slav_farm_agriculture_3	att_effect_economy_gdp_agriculture_farming	building_to_building_own	50.0000
att_bld_barbarian_slav_farm_agriculture_3	att_effect_economy_gdp_fertility_agriculture	building_to_building_own	45.0000
att_bld_barbarian_slav_farm_agriculture_3	att_effect_food_production_farming_grain	region_to_region_own	30.0000
att_bld_barbarian_slav_farm_agriculture_3	att_effect_food_production_fertility	region_to_region_own	20.0000
att_bld_barbarian_slav_farm_agriculture_4	att_effect_economy_gdp_agriculture_farming	building_to_building_own	80.0000
att_bld_barbarian_slav_farm_agriculture_4	att_effect_economy_gdp_fertility_agriculture	building_to_building_own	75.0000
att_bld_barbarian_slav_farm_agriculture_4	att_effect_food_production_farming_grain	region_to_region_own	40.0000
att_bld_barbarian_slav_farm_agriculture_4	att_effect_food_production_fertility	region_to_region_own	28.0000
att_bld_barbarian_slav_farm_agriculture_4	att_effect_unit_recruitment_points	province_to_province_own	1.0000
att_bld_barbarian_slav_farm_chickens_2	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	175.0000
att_bld_barbarian_slav_farm_chickens_2	att_effect_economy_gdp_fertility_livestock	building_to_building_own	25.0000
att_bld_barbarian_slav_farm_chickens_2	att_effect_food_production_farming_animal_husbandry	region_to_region_own	40.0000
att_bld_barbarian_slav_farm_chickens_2	att_effect_food_production_fertility	region_to_region_own	6.0000
att_bld_barbarian_slav_farm_chickens_3	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	300.0000
att_bld_barbarian_slav_farm_chickens_3	att_effect_economy_gdp_fertility_livestock	building_to_building_own	45.0000
att_bld_barbarian_slav_farm_chickens_3	att_effect_food_production_farming_animal_husbandry	region_to_region_own	55.0000
att_bld_barbarian_slav_farm_chickens_3	att_effect_food_production_fertility	region_to_region_own	9.0000
att_bld_barbarian_slav_farm_chickens_4	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	450.0000
att_bld_barbarian_slav_farm_chickens_4	att_effect_economy_gdp_fertility_livestock	building_to_building_own	75.0000
att_bld_barbarian_slav_farm_chickens_4	att_effect_food_production_farming_animal_husbandry	region_to_region_own	70.0000
att_bld_barbarian_slav_farm_chickens_4	att_effect_food_production_fertility	region_to_region_own	12.0000
att_bld_barbarian_slav_farm_chickens_4	att_effect_unit_recruitment_points	province_to_province_own	1.0000
att_bld_barbarian_slav_farm_livestock_2	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	180.0000
att_bld_barbarian_slav_farm_livestock_2	att_effect_economy_gdp_fertility_livestock	building_to_building_own	54.0000
att_bld_barbarian_slav_farm_livestock_2	att_effect_food_production_farming_animal_husbandry	region_to_region_own	20.0000
att_bld_barbarian_slav_farm_livestock_2	att_effect_food_production_fertility	region_to_region_own	6.0000
att_bld_barbarian_slav_farm_livestock_3	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	320.0000
att_bld_barbarian_slav_farm_livestock_3	att_effect_economy_gdp_fertility_livestock	building_to_building_own	96.0000
att_bld_barbarian_slav_farm_livestock_3	att_effect_food_production_farming_animal_husbandry	region_to_region_own	30.0000
att_bld_barbarian_slav_farm_livestock_3	att_effect_food_production_fertility	region_to_region_own	8.0000
att_bld_barbarian_slav_farm_livestock_3	att_effect_unit_equipment_cavalry_horse_bonus_i	province_to_province_own	5.0000
att_bld_barbarian_slav_farm_livestock_4	att_effect_economy_gdp_agriculture_animal_husbandry	building_to_building_own	500.0000
att_bld_barbarian_slav_farm_livestock_4	att_effect_economy_gdp_fertility_livestock	building_to_building_own	150.0000
att_bld_barbarian_slav_farm_livestock_4	att_effect_food_production_farming_animal_husbandry	region_to_region_own	40.0000
att_bld_barbarian_slav_farm_livestock_4	att_effect_food_production_fertility	region_to_region_own	10.0000
att_bld_barbarian_slav_farm_livestock_4	att_effect_unit_equipment_cavalry_horse_bonus_ii	province_to_province_own	10.0000
att_bld_barbarian_slav_farm_livestock_4	att_effect_unit_recruitment_points	province_to_province_own	1.0000
att_bld_barbarian_water_major_1	att_effect_food_production_reserves	region_to_region_own	30.0000
att_bld_barbarian_water_major_1	att_effect_sanitation_buildings	region_to_region_own	3.0000
att_bld_barbarian_water_major_2	att_effect_food_production_reserves	region_to_region_own	50.0000
att_bld_barbarian_water_major_2	att_effect_sanitation_buildings	region_to_region_own	5.0000
att_bld_barbarian_water_major_3	att_effect_food_production_reserves	region_to_region_own	70.0000
att_bld_barbarian_water_major_3	att_effect_sanitation_buildings	region_to_region_own	7.0000
att_bld_barbarian_water_major_4	att_effect_food_production_reserves	region_to_region_own	90.0000
att_bld_barbarian_water_major_4	att_effect_sanitation_buildings	region_to_region_own	9.0000
att_bld_barbarian_water_minor_1	att_effect_province_growth_building	province_to_province_own	3.0000
att_bld_barbarian_water_minor_1	att_effect_sanitation_buildings	region_to_region_own	2.0000
att_bld_barbarian_water_minor_1	att_effect_sanitation_buildings_region	province_to_region_own	1.0000
att_bld_barbarian_water_minor_2	att_effect_province_growth_building	province_to_province_own	5.0000
att_bld_barbarian_water_minor_2	att_effect_sanitation_buildings	region_to_region_own	3.0000
att_bld_barbarian_water_minor_2	att_effect_sanitation_buildings_region	province_to_region_own	2.0000
att_bld_barbarian_water_minor_3	att_effect_province_growth_building	province_to_province_own	7.0000
att_bld_barbarian_water_minor_3	att_effect_sanitation_buildings	region_to_region_own	4.0000
att_bld_barbarian_water_minor_3	att_effect_sanitation_buildings_region	province_to_region_own	3.0000
att_bld_barbarian_water_minor_4	att_effect_province_growth_building	province_to_province_own	9.0000
att_bld_barbarian_water_minor_4	att_effect_sanitation_buildings	region_to_region_own	5.0000
att_bld_barbarian_water_minor_4	att_effect_sanitation_buildings_region	province_to_region_own	4.0000
att_bld_barbmigs_city_1	att_effect_economy_tax_mod	force_to_faction_own_factionwide	-5.0000
att_bld_barbmigs_city_1	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own_factionwide_horde	-1.0000
att_bld_barbmigs_city_1	att_effect_hordebuilding_growth_core	force_to_force_own	1.0000
att_bld_barbmigs_city_2	att_effect_economy_gdp_subsistance	force_to_force_building	450.0000
att_bld_barbmigs_city_2	att_effect_economy_tax_mod	force_to_faction_own_factionwide	-5.0000
att_bld_barbmigs_city_2	att_effect_food_consumption	force_to_force_own	40.0000
att_bld_barbmigs_city_2	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own_factionwide_horde	-1.0000
att_bld_barbmigs_city_2	att_effect_hordebuilding_growth_core	force_to_force_own	3.0000
att_bld_barbmigs_city_3	att_effect_economy_gdp_subsistance	force_to_force_building	750.0000
att_bld_barbmigs_city_3	att_effect_economy_tax_mod	force_to_faction_own_factionwide	-5.0000
att_bld_barbmigs_city_3	att_effect_food_consumption	force_to_force_own	80.0000
att_bld_barbmigs_city_3	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own_factionwide_horde	-1.0000
att_bld_barbmigs_city_3	att_effect_hordebuilding_growth_core	force_to_force_own	5.0000
att_bld_barbmigs_city_4	att_effect_economy_gdp_subsistance	force_to_force_building	1000.0000
att_bld_barbmigs_city_4	att_effect_economy_tax_mod	force_to_faction_own_factionwide	-5.0000
att_bld_barbmigs_city_4	att_effect_food_consumption	force_to_force_own	130.0000
att_bld_barbmigs_city_4	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own_factionwide_horde	-1.0000
att_bld_barbmigs_city_4	att_effect_hordebuilding_growth_core	force_to_force_own	7.0000
att_bld_barbmigs_community_1	att_effect_economy_gdp_trade_local	force_to_force_building	200.0000
att_bld_barbmigs_community_market_2	att_effect_agent_enable_recruitment_spy	force_to_force_own	1.0000
att_bld_barbmigs_community_market_2	att_effect_economy_gdp_trade_local	force_to_force_building	400.0000
att_bld_barbmigs_community_market_2	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own	-1.0000
att_bld_barbmigs_community_market_2	att_effect_horde_building_gdp_mod_all	force_to_force_own	2.0000
att_bld_barbmigs_community_market_3	att_effect_agent_enable_recruitment_spy	force_to_force_own	1.0000
att_bld_barbmigs_community_market_3	att_effect_economy_gdp_trade_local	force_to_force_building	700.0000
att_bld_barbmigs_community_market_3	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own	-2.0000
att_bld_barbmigs_community_market_3	att_effect_horde_building_gdp_mod_all	force_to_force_own	5.0000
att_bld_barbmigs_community_market_4	att_effect_agent_enable_recruitment_spy	force_to_force_own	2.0000
att_bld_barbmigs_community_market_4	att_effect_economy_gdp_trade_local	force_to_force_building	1100.0000
att_bld_barbmigs_community_market_4	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own	-4.0000
att_bld_barbmigs_community_market_4	att_effect_horde_building_gdp_mod_all	force_to_force_own	10.0000
att_bld_barbmigs_community_slaves_2	att_effect_economy_gdp_mod_industry	force_to_force_own	5.0000
att_bld_barbmigs_community_slaves_2	att_effect_economy_gdp_trade_local	force_to_force_building	300.0000
att_bld_barbmigs_community_slaves_2	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own	-1.0000
att_bld_barbmigs_community_slaves_2	att_sands_occupation_options_bonus	force_building_to_force_own	5.0000
att_bld_barbmigs_community_slaves_3	att_effect_economy_gdp_mod_industry	force_to_force_own	10.0000
att_bld_barbmigs_community_slaves_3	att_effect_economy_gdp_trade_local	force_to_force_building	525.0000
att_bld_barbmigs_community_slaves_3	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own	-2.0000
att_bld_barbmigs_community_slaves_3	att_sands_occupation_options_bonus	force_building_to_force_own	10.0000
att_bld_barbmigs_community_slaves_4	att_effect_economy_gdp_mod_industry	force_to_force_own	15.0000
att_bld_barbmigs_community_slaves_4	att_effect_economy_gdp_trade_local	force_to_force_building	850.0000
att_bld_barbmigs_community_slaves_4	att_effect_force_all_campaign_military_morale_factor_buildings	force_to_force_own	-4.0000
att_bld_barbmigs_community_slaves_4	att_sands_occupation_options_bonus	force_building_to_force_own	15.0000
att_bld_barbmigs_community_storage_2	att_effect_economy_gdp_mod_livestock	force_to_force_own	5.0000
att_bld_barbmigs_community_storage_2	att_effect_food_production_reserves	force_to_force_own	30.0000
att_bld_barbmigs_community_storage_2	att_effect_hordebuilding_growth_if_settled	force_to_force_own	2.0000
att_bld_barbmigs_community_storage_3	att_effect_economy_gdp_mod_livestock	force_to_force_own	10.0000
att_bld_barbmigs_community_storage_3	att_effect_food_production_reserves	force_to_force_own	40.0000
att_bld_barbmigs_community_storage_3	att_effect_hordebuilding_growth_if_settled	force_to_force_own	4.0000
att_bld_barbmigs_community_storage_4	att_effect_economy_gdp_mod_livestock	force_to_force_own	15.0000
att_bld_barbmigs_community_storage_4	att_effect_food_production_reserves	force_to_force_own	50.0000
att_bld_barbmigs_community_storage_4	att_effect_hordebuilding_growth_if_settled	force_to_force_own	6.0000
